"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43133099999","2022-08-01T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0324,1","+0178,1","10098,1",,,,,,,,,,"240,M,+0380,1",,"99999,9,09850,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10324 20178 39850 40098 333 10380 59002=",
"43133099999","2022-08-02T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0219,1","10098,1","24,0070,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0242,1","99999,9,09852,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10264 20219 39852 40098 80008 333 10380 20242 58002 6007/ 555 00074 10457=","Q01    003SCCGA1"
"43133099999","2022-08-02T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0191,1","10096,1",,,,,,,,,,"240,M,+0350,1",,"99999,9,09848,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10304 20191 39848 40096 333 10350 59002=",
"43133099999","2022-08-03T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0210,1","10102,1","24,0040,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0240,1","99999,9,09854,1",,,"SYN09243133 22997 60000 10270 20210 39854 40102 80008 333 10380 20240 58802 6004/ 555 00044 10462=","Q01    003SCCGA1"
"43133099999","2022-08-03T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0320,1","+0188,1","10094,1",,,,,,,,,,"240,M,+0360,1",,"99999,9,09846,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10320 20188 39846 40094 333 10360 59002=",
"43133099999","2022-08-04T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0206,1","10104,1",,,,,,,,,,"240,M,+0360,1","240,N,+0244,1","99999,9,09856,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10290 20206 39856 40104 333 10360 20244 58002 555 10462=",
"43133099999","2022-08-04T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0260,1","+0231,1","10094,1","09,0060,3,1","6,1,02,1","2,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0350,1",,"99999,9,09848,1","9,9,999,9,+002,1","01,1","SYN07643133 22596 52303 10260 20231 39848 40094 70162 81530 333 10350 58002 6006/=",
"43133099999","2022-08-05T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0193,1","10106,1","24,0060,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0350,1","240,N,+0234,1","99999,9,09858,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10270 20193 39858 40106 80008 333 10350 20234 58002 6006/ 555 00064 10469=","Q01    003SCCGA1"
"43133099999","2022-08-05T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0215,1","10096,1",,,,,,,,,,"240,M,+0325,1",,"99999,9,09850,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10260 20215 39850 40096 333 10325 58002=",
"43133099999","2022-08-06T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0188,1","10108,1","24,0060,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0325,1","240,N,+0224,1","99999,9,09860,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10260 20188 39860 40108 80008 333 10325 20224 58002 6006/ 555 00062 10475=","Q01    003SCCGA1"
"43133099999","2022-08-06T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10094,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09848,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10294 20196 39848 40094 333 10320 59002=",
"43133099999","2022-08-07T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0190,1","10110,1","24,0030,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1","240,N,+0230,1","99999,9,09862,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10274 20190 39862 40110 80008 333 10320 20230 58002 6003/ 555 00030 10478=","Q01    003SCCGA1"
"43133099999","2022-08-07T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0187,1","10092,1",,,,,,,,,,"240,M,+0305,1",,"99999,9,09846,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10280 20187 39846 40092 333 10305 59002=",
"43133099999","2022-08-08T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0176,1","10112,1","24,0090,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0305,1","240,N,+0224,1","99999,9,09864,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10240 20176 39864 40112 80008 333 10305 20224 58002 6009/ 555 00094 10487=","Q01    003SCCGA1"
"43133099999","2022-08-08T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0215,1","10096,1",,,,,,,,,,"240,M,+0290,1",,"99999,9,09848,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10260 20215 39848 40096 333 10290 58002=",
"43133099999","2022-08-09T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0234,1","+0187,1","10116,1","24,0020,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0290,1","240,N,+0210,1","99999,9,09868,1","9,9,999,9,+004,1",,"SYN09243133 22997 60000 10234 20187 39868 40116 80008 333 10290 20210 58004 6002/ 555 00020 10489=","Q01    003SCCGA1"
"43133099999","2022-08-09T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0193,1","10096,1",,,,,,,,,,"240,M,+0284,1",,"99999,9,09850,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10270 20193 39850 40096 333 10284 58002=",
"43133099999","2022-08-10T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0196,1","10118,1",,,,,,,,,,"240,M,+0284,1","240,N,+0230,1","99999,9,09870,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10264 20196 39870 40118 333 10284 20230 58002 555 10489=",
"43133099999","2022-08-10T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0194,1","10100,1",,,,,,,,,,"240,M,+0320,1",,"99999,9,09852,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10280 20194 39852 40100 333 10320 58002=",
"43133099999","2022-08-11T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0188,1","10118,1",,,,,,,,,,"240,M,+0320,1","240,N,+0220,1","99999,9,09872,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10260 20188 39872 40118 333 10320 20220 58002 555 10489=",
"43133099999","2022-08-11T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10096,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09850,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10300 20193 39850 40096 333 10330 59002=",
"43133099999","2022-08-12T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0193,1","10122,1",,,,,,,,,,"240,M,+0330,1","240,N,+0230,1","99999,9,09874,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10270 20193 39874 40122 333 10330 20230 58002 555 10489=",
"43133099999","2022-08-12T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","10094,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09848,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10310 20187 39848 40094 333 10340 59002=",
"43133099999","2022-08-13T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0204,1","10122,1",,,,,,,,,,"240,M,+0340,1","240,N,+0240,1","99999,9,09876,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10280 20204 39876 40122 333 10340 20240 58002 555 10489=",
"43133099999","2022-08-13T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10092,1",,,,,,,,,,"240,M,+0325,1",,"99999,9,09846,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10294 20196 39846 40092 333 10325 59002=",
"43133099999","2022-08-14T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0199,1","10124,1",,,,,,,,,,"240,M,+0325,1","240,N,+0232,1","99999,9,09878,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10260 20199 39878 40124 333 10325 20232 58002 555 10489=",
"43133099999","2022-08-14T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0193,1","10096,1",,,,,,,,,,"240,M,+0290,1",,"99999,9,09848,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10270 20193 39848 40096 333 10290 58002=",
"43133099999","2022-08-15T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0157,1","10128,1",,,,,,,,,,"240,M,+0290,1","240,N,+0220,1","99999,9,09880,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10250 20157 39880 40128 333 10290 20220 58002 555 10489=",
"43133099999","2022-08-15T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0179,1","10098,1",,,,,,,,,,"240,M,+0295,1",,"99999,9,09850,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10264 20179 39850 40098 333 10295 58002=",
"43133099999","2022-08-16T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0194,1","10130,1",,,,,,,,,,"240,M,+0295,1","240,N,+0230,1","99999,9,09882,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10280 20194 39882 40130 333 10295 20230 58002 555 10489=",
"43133099999","2022-08-16T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0174,1","10094,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09848,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10300 20174 39848 40094 333 10340 59002=",
"43133099999","2022-08-17T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0204,1","10132,1",,,,,,,,,,"240,M,+0340,1","240,N,+0240,1","99999,9,09884,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10280 20204 39884 40132 333 10340 20240 58002 555 10489=",
"43133099999","2022-08-17T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0320,1","+0188,1","10094,1",,,,,,,,,,"240,M,+0360,1",,"99999,9,09846,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10320 20188 39846 40094 333 10360 59002=",
"43133099999","2022-08-18T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0216,1","10134,1",,,,,,,,,,"240,M,+0360,1","240,N,+0244,1","99999,9,09886,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10270 20216 39886 40134 333 10360 20244 58002 555 10489=",
"43133099999","2022-08-18T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0184,1","10090,1",,,,,,,,,,"240,M,+0360,1",,"99999,9,09844,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10314 20184 39844 40090 333 10360 59002=",
"43133099999","2022-08-19T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0213,1","10134,1",,,,,,,,,,"240,M,+0360,1","240,N,+0240,1","99999,9,09888,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10264 20213 39888 40134 333 10360 20240 58002 555 10489=",
"43133099999","2022-08-19T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10088,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09842,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10294 20196 39842 40088 333 10340 59002=",
"43133099999","2022-08-20T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0200,1","10138,1","24,0030,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0220,1","99999,9,09890,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10270 20200 39890 40138 80008 333 10340 20220 58002 6003/ 555 00030 10492=","Q01    003SCCGA1"
"43133099999","2022-08-21T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","10084,1",,,,,,,,,,"240,M,+0355,1",,"99999,9,09838,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10310 20187 39838 40084 333 10355 59002=",
"43133099999","2022-08-22T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0206,1","10082,1",,,,,,,,,,"240,M,+0355,1","240,N,+0240,1","99999,9,09836,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10290 20206 39836 40082 333 10355 20240 59002 555 10492=",
"43133099999","2022-08-22T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10084,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09836,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10300 20193 39836 40084 333 10330 59002=",
"43133099999","2022-08-23T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","10080,1",,,,,,,,,,"240,M,+0360,1",,"99999,9,09834,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10310 20187 39834 40080 333 10360 59002=",
"43133099999","2022-08-24T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0206,1","10086,1",,,,,,,,,,"240,M,+0360,1","240,N,+0244,1","99999,9,09840,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10290 20206 39840 40086 333 10360 20244 58002 555 10492=",
"43133099999","2022-08-24T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","10080,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09832,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10310 20187 39832 40080 333 10330 59002=",
"43133099999","2022-08-25T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0208,1","10090,1",,,,,,,,,,"240,M,+0330,1","240,N,+0242,1","99999,9,09842,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10274 20208 39842 40090 333 10330 20242 58002 555 10492=",
"43133099999","2022-08-25T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0199,1","10078,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09830,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10290 20199 39830 40078 333 10340 59002=",
"43133099999","2022-08-26T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0244,1","+0173,1","10092,1",,,,,,,,,,"240,M,+0340,1","240,N,+0214,1","99999,9,09844,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10244 20173 39844 40092 333 10340 20214 58002 555 10492=",
"43133099999","2022-08-26T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0184,1","10076,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09828,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10284 20184 39828 40076 333 10330 59002=",
"43133099999","2022-08-27T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0196,1","10090,1",,,,,,,,,,"240,M,+0330,1","240,N,+0230,1","99999,9,09842,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10264 20196 39842 40090 333 10330 20230 59002 555 10492=",
"43133099999","2022-08-27T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0260,1","+0231,1","10078,1","09,0200,3,1","6,1,02,1","2,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0295,1",,"99999,9,09830,1","9,9,999,9,+002,1","01,1","SYN07643133 22597 52303 10260 20231 39830 40078 70162 81530 333 10295 58002 6020/=",
"43133099999","2022-08-28T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0250,1","+0204,1","10092,1","24,0200,3,1",,,,,"99,9,+00800,1,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,00800,1,99,9,99,9","240,M,+0295,1","240,N,+0210,1","99999,9,09844,1","9,9,999,9,+002,1",,"SYN09243133 22597 60000 10250 20204 39844 40092 80008 333 10295 20210 58002 6020/ 555 00204 10512=","Q01    003SCCGA1"
"43133099999","2022-08-28T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0199,1","10076,1",,,,,,,,,,"240,M,+0340,1",,"99999,9,09828,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10290 20199 39828 40076 333 10340 59002=",
"43133099999","2022-08-29T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0240,1","+0210,1","10092,1","24,0020,3,1",,,,,"99,9,+00800,1,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,00800,1,99,9,99,9","240,M,+0340,1","240,N,+0224,1","99999,9,09846,1","9,9,999,9,+002,1",,"SYN09243133 22597 60000 10240 20210 39846 40092 80008 333 10340 20224 58002 6002/ 555 00018 10514=","Q01    003SCCGA1"
"43133099999","2022-08-29T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0211,1","10076,1",,,,,,,,,,"240,M,+0315,1",,"99999,9,09830,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10280 20211 39830 40076 333 10315 58002=",
"43133099999","2022-08-30T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0250,1","+0187,1","10094,1","24,0060,3,1",,,,,"99,9,+00800,1,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,00800,1,99,9,99,9","240,M,+0315,1","240,N,+0230,1","99999,9,09848,1","9,9,999,9,+002,1",,"SYN09243133 22596 60000 10250 20187 39848 40094 80008 333 10315 20230 58002 6006/ 555 00062 10520=","Q01    003SCCGA1"
"43133099999","2022-08-31T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0213,1","10092,1",,,,,,,,,,"240,M,+0325,1","240,N,+0234,1","99999,9,09846,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10264 20213 39846 40092 333 10325 20234 59002 555 10520=",
"43133099999","2022-08-31T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10072,1",,,,,,,,,,"240,M,+0335,1",,"99999,9,09826,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10300 20193 39826 40072 333 10335 59002=",
"43133099999","2022-09-01T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0193,1","10098,1",,,,,,,,,,"240,M,+0335,1","240,N,+0224,1","99999,9,09850,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10270 20193 39850 40098 333 10335 20224 58002 555 10520=",
"43133099999","2022-09-01T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10072,1",,,,,,,,,,"240,M,+0350,1",,"99999,9,09824,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10294 20196 39824 40072 333 10350 59002=",
"43133099999","2022-09-02T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0196,1","10094,1",,,,,,,,,,"240,M,+0350,1","240,N,+0230,1","99999,9,09848,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10264 20196 39848 40094 333 10350 20230 59002 555 10520=",
"43133099999","2022-09-02T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0187,1","10068,1",,,,,,,,,,"240,M,+0330,1",,"99999,9,09822,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10280 20187 39822 40068 333 10330 59002=",
"43133099999","2022-09-03T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0181,1","10096,1",,,,,,,,,,"240,M,+0330,1","240,N,+0220,1","99999,9,09850,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10260 20181 39850 40096 333 10330 20220 58002 555 10520=",
